id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
9001,ACEROLA,"ACEROLA,(WEST INDIAN CHERRY),RAW",7.7,32,0.4,0.3,1.100000024,0.0,87.74928774928775,4.558404558404559,7.692307692307692,fruits,76.8659744947584
9002,ACEROLA JUICE,"ACEROLA JUICE,RAW",4.8,23,0.4,0.3,0.300000012,4.5,81.70212765957446,6.808510638297872,11.489361702127658,fruits,75.25150102421478
12058,ACORNS,"ACORNS,RAW",40.8,387,6.2,23.9,0.0,0.0,40.48623170429174,6.152319523691392,53.361448772016864,nutsAndSeeds,44.43047244855174
12059,ACORNS,"ACORNS,DRIED",53.7,509,8.1,31.4,0.0,0.0,40.54360135900341,6.115515288788222,53.34088335220838,nutsAndSeeds,33.632159991631205
11001,ALFALFA SEEDS,"ALFALFA SEEDS,SPROUTED,RAW",2.1,23,4.0,0.7,1.899999976,0.180000007,27.36156351791531,52.11726384364821,20.52117263843648,vegetables,79.69738771956706
12206,ALMONDS,"ALMONDS,HONEY RSTD,UNBLANCHED",27.9,594,18.2,49.9,13.69999981,0.0,17.61641673243883,11.49171270718232,70.89187056037885,nutsAndSeeds,36.04170066448699
12062,ALMONDS,"ALMONDS,BLANCHED",19.9,581,21.9,50.6,10.39999962,4.960000038,12.785094763893348,14.070028911018309,73.14487632508833,nutsAndSeeds,34.57325983852623
12063,ALMONDS,"ALMONDS,DRY RSTD,WO/SALT",19.3,597,22.1,52.8,11.80000019,4.900000095,12.047440699126094,13.795255930087396,74.15730337078652,nutsAndSeeds,33.770079919963294
9016,APPLE JUC,"APPLE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C",11.3,46,0.1,0.1,0.200000003,9.619999886,97.20430107526884,0.8602150537634409,1.935483870967742,fruits,71.14635748595317
9018,APPLE JUC,"APPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O WO/ VIT C",11.5,47,0.1,0.1,0.100000001,10.93000031,97.25158562367864,0.8456659619450317,1.9027484143763207,fruits,70.46892749286165
9017,APPLE JUC,"APPLE JUC,FRZ CONC,UNSWTND,UNDIL,WO/ VIT C",41.0,166,0.5,0.4,0.400000006,38.83000183,96.69811320754718,1.179245283018868,2.1226415094339623,fruits,49.81340207462566
9015,APPLES,"APPLES,FRZ,UNSWTND,HTD",12.0,47,0.3,0.3,1.899999976,0.0,92.48554913294797,2.312138728323699,5.202312138728322,fruits,76.11958472202946
9014,APPLES,"APPLES,FRZ,UNSWTND,UNHTD",12.3,48,0.3,0.3,1.899999976,0.0,92.6553672316384,2.259887005649717,5.084745762711863,fruits,76.03845540229302
9010,APPLES,"APPLES,DEHYD (LO MOIST),SULFURED,STWD",19.9,74,0.3,0.1,2.599999905,0.0,97.42962056303548,1.4687882496940023,1.1015911872705018,fruits,74.43209482543
9013,APPLES,"APPLES,DRIED,SULFURED,STWD,W/ SUGAR",20.7,83,0.2,0.1,1.899999976,0.0,97.98816568047336,0.9467455621301776,1.0650887573964496,fruits,73.19892921151752
9003,APPLES,"APPLES,RAW,WITH SKIN",13.8,52,0.3,0.2,2.400000095,10.39000034,94.84536082474226,2.061855670103093,3.092783505154639,fruits,71.84812597722103
9402,APPLESAUCE,"APPLESAUCE,CND,SWTND,W/SALT",19.9,76,0.2,0.2,1.200000048,0.0,96.83698296836984,0.9732360097323602,2.1897810218978107,fruits,73.2881715099581
9019,APPLESAUCE,"APPLESAUCE,CND,UNSWTND,WO/ADDED VIT C (INCLUDES USDA COMMOD)",11.3,42,0.2,0.1,1.100000024,9.390000343,96.37526652452028,1.705756929637527,1.9189765458422177,fruits,72.19698200478933
9020,APPLESAUCE,"APPLESAUCE,CND,SWTND,WO/ SALT (INCLUDES USDA COMMODITY)",17.5,68,0.2,0.2,1.200000048,14.67000008,96.41873278236916,1.1019283746556476,2.4793388429752072,fruits,67.98637043272984
9036,APRICOT NECTAR,"APRICOT NECTAR,CND,WO/ VIT C",14.4,56,0.4,0.1,0.600000024,13.78999996,95.84026622296172,2.6622296173044924,1.497504159733777,fruits,69.04916455437801
9023,APRICOTS,"APRICOTS,CND,H2O PK,WO/SKN,SOL&LIQUIDS",5.5,22,0.7,0.0,1.100000024,0.0,88.70967741935483,11.29032258064516,0.0,fruits,77.89631685541121
9025,APRICOTS,"APRICOTS,CND,EX LT SYRUP PK,W/SKN,SOL&LIQUIDS",12.5,49,0.6,0.1,1.600000024,0.0,93.80863039399624,4.50281425891182,1.6885553470919326,fruits,75.95732611371024
9022,APRICOTS,"APRICOTS,CND,H2O PK,W/SKN,SOL&LIQUIDS",6.4,27,0.7,0.2,1.600000024,4.789999962,84.76821192052981,9.271523178807946,5.960264900662252,fruits,75.82346275155967
9028,APRICOTS,"APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS",21.4,83,0.5,0.1,1.600000024,0.0,96.7231638418079,2.2598870056497176,1.016949152542373,fruits,73.15025165082932
9021,APRICOTS,"APRICOTS,RAW",11.1,48,1.4,0.4,2.0,9.239999771,82.83582089552239,10.44776119402985,6.7164179104477615,fruits,72.86629910906801
9039,AVOCADOS,"AVOCADOS,RAW,FLORIDA",7.8,120,2.2,10.1,5.599999905,2.420000076,23.834988540870896,6.722689075630253,69.44232238349886,fruits,70.15657964449032
9037,AVOCADOS,"AVOCADOS,RAW,ALL COMM VAR",8.5,160,2.0,14.7,6.699999809,0.660000026,19.506597819850835,4.589787722317843,75.90361445783132,fruits,67.12234304432238
9038,AVOCADOS,"AVOCADOS,RAW,CALIFORNIA",8.6,167,2.0,15.4,6.800000191,0.300000012,19.00552486187845,4.41988950276243,76.57458563535911,fruits,66.59500271964575
18007,BAGELS,"BAGELS,OAT BRAN",53.3,255,10.7,1.2,3.599999905,1.629999995,79.91004497751123,16.04197901049475,4.0479760119940025,bakedGoods,64.53026135362538
18406,BAGELS,"BAGELS,PLN,ENR,WO/CA PROP (INCL ONION,POPPY,SESAME)",53.4,275,10.5,1.6,2.299999952,0.0,79.11111111111111,15.555555555555555,5.333333333333334,bakedGoods,62.53042365059846
18003,BAGELS,"BAGELS,EGG",53.0,278,10.6,2.1,2.299999952,0.0,77.57043541895354,15.514087083790706,6.915477497255764,bakedGoods,62.21401930362634
18005,BAGELS,"BAGELS,CINNAMON-RAISIN",55.2,273,9.8,1.7,2.299999952,5.980000019,80.20341445695604,14.239011986923355,5.5575735561205954,bakedGoods,59.90183368343043
18002,BAGELS,"BAGELS,PLN,TSTD,ENR W/CA PROP (INCLUDES ONION,POPPY,SESAME)",57.1,288,11.1,1.7,2.599999905,5.820000172,79.27802846233945,15.411315515446026,5.310656022214507,bakedGoods,59.57731631191611
9040,BANANAS,"BANANAS,RAW",22.8,89,1.1,0.3,2.599999905,12.22999954,92.77721261444556,4.476093591047812,2.746693794506612,fruits,68.59484045699038
7001,BARBECUE LOAF,"BARBECUE LOAF,PORK,BEEF",6.4,173,15.8,8.9,0.0,0.0,15.156897572528122,37.4185908821788,47.42451154529307,meats,70.11601507710952
16035,BEANS,"BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,RAW",58.3,329,25.3,0.5,24.89999962,0.0,68.81085866037179,29.8613160224255,1.3278253172027148,vegetables,80.2896315254263
16030,BEANS,"BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,RAW",59.8,330,24.4,0.2,24.89999962,0.0,70.64382752510338,28.82457176609569,0.5316007088009451,vegetables,79.84342026687587
16036,BEANS,"BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,CKD,BLD,WO/SALT",21.9,123,9.5,0.2,9.300000191,0.0,68.75981161695447,29.82731554160126,1.4128728414442702,vegetables,79.25928953537223
16031,BEANS,"BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,CKD,BLD,WO/SALT",22.4,124,9.1,0.1,9.300000191,0.0,70.6067769897557,28.68400315208825,0.7092198581560284,vegetables,79.00778864418925
11050,BEANS,"BEANS,SHELLIE,CND,SOL & LIQUIDS",6.2,30,1.8,0.2,3.400000095,0.629999995,73.37278106508876,21.301775147929,5.325443786982249,vegetables,78.97128039002878
12077,BEECHNUTS,"BEECHNUTS,DRIED",33.5,576,6.2,50.0,0.0,0.0,22.01051248357425,4.073587385019711,73.91590013140605,nutsAndSeeds,22.744605283000595
13438,BEEF,"BEEF,RND,TOP RND,LN,0""FAT,SEL,CKD,BRSD",0.0,190,36.1,4.0,0.0,0.0,0.0,80.04434589800444,19.955654101995567,meats,79.81096878561443
13350,BEEF,"BEEF,CURED,DRIED",2.8,153,31.1,1.9,0.0,2.700000048,7.334643091028161,81.46692861820564,11.198428290766207,meats,79.7947429021961
13000,BEEF,"BEEF,GRASS-FED,STRIP STEAKS,LN,RAW",0.0,117,23.1,2.7,0.0,0.0,0.0,79.17737789203085,20.82262210796916,meats,79.72172653390436
23635,BEEF,"BEEF,RND,EYE OF RND,LN,1/8"" FAT,SEL,RAW",0.0,119,22.3,2.6,0.0,0.0,0.0,79.21847246891652,20.781527531083483,meats,79.19438595561748
13420,BEEF,"BEEF,RND,EYE OF RND,LN,0""FAT,SEL,CKD,RSTD",0.0,163,29.9,3.9,0.0,0.0,0.0,77.31092436974791,22.689075630252105,meats,79.00778852022366
7003,BEERWURST,"BEERWURST,BEER SALAMI,PORK",2.1,238,14.2,18.8,0.0,0.0,3.583617747440273,24.232081911262792,72.18430034129693,meats,61.65422702859855
7002,BEERWURST,"BEERWURST,BEER SALAMI,PORK & BF",3.8,277,14.0,22.5,0.899999976,0.0,5.5535257581293385,20.460358056265985,73.98611618560467,meats,58.076424012644594
9042,BLACKBERRIES,"BLACKBERRIES,RAW",9.6,43,1.4,0.5,5.300000191,4.880000114,79.17525773195877,11.54639175257732,9.278350515463918,fruits,77.15804010795465
35015,BLACKBERRIES,"BLACKBERRIES,WILD,RAW (ALASKA NATIVE)",9.8,52,0.8,1.1,3.200000048,3.650000095,74.95219885277247,6.118546845124283,18.92925430210325,fruits,75.1257505634521
9048,BLACKBERRIES,"BLACKBERRIES,FRZ,UNSWTND",15.7,64,1.2,0.4,5.0,10.67000008,88.20224719101125,6.7415730337078665,5.0561797752809,fruits,72.83790372181545
9046,BLACKBERRIES,"BLACKBERRIES,CND,HVY SYRUP,SOL&LIQUIDS",23.1,92,1.3,0.1,3.400000095,19.70000076,93.80710659898476,5.279187817258882,0.913705583756345,fruits,65.98653245589146
9043,BLACKBERRY JUC,"BLACKBERRY JUC,CND",7.8,38,0.3,0.6,0.100000001,7.699999809,82.53968253968254,3.1746031746031744,14.285714285714285,fruits,72.48499129154119
9053,BLUEBERRIES,"BLUEBERRIES,WILD,FRZ",13.8,51,0.0,0.2,4.400000095,0.0,96.84210526315788,0.0,3.1578947368421053,fruits,77.295959935443
35017,BLUEBERRIES,"BLUEBERRIES,WILD,FRZ (ALASKA NATIVE)",10.4,44,0.7,0.0,0.0,0.0,93.6936936936937,6.306306306306306,0.0,fruits,75.39753379195196
35155,BLUEBERRIES,"BLUEBERRIES,WILD,RAW (ALASKA NATIVE)",12.3,61,1.2,0.8,2.599999905,6.460000038,80.3921568627451,7.84313725490196,11.76470588235294,fruits,73.13402569423235
9054,BLUEBERRIES,"BLUEBERRIES,FRZ,UNSWTND",12.2,51,0.4,0.6,2.700000048,8.449999809,87.45519713261649,2.867383512544804,9.67741935483871,fruits,72.86224265882028
9050,BLUEBERRIES,"BLUEBERRIES,RAW",14.5,57,0.7,0.3,2.400000095,9.960000038,91.33858267716536,4.409448818897638,4.251968503937007,fruits,71.78727910992396
42161,BOLOGNA,"BOLOGNA,BEEF,LOW FAT",5.2,204,11.8,14.8,0.0,0.0,10.337972166998012,23.45924453280318,66.2027833001988,meats,64.21791353227013
7010,BOLOGNA,"BOLOGNA,PORK",0.7,247,15.3,19.9,0.0,0.0,1.1517893870835048,25.174825174825177,73.67338543809132,meats,61.19178990610082
42129,BOLOGNA,"BOLOGNA,BF&PORK,LOFAT",2.6,230,11.5,19.3,0.0,0.0,4.519774011299435,19.991308126901345,75.48891786179922,meats,60.86727262715505
7959,BOLOGNA,"BOLOGNA,CHICK,PORK,BF",5.6,272,11.3,22.7,0.0,0.0,8.238322912835601,16.623758734828982,75.13791835233542,meats,56.534966953229
7008,BOLOGNA,"BOLOGNA,BF & PORK",5.5,308,15.2,24.6,0.0,4.420000076,7.232084155161078,19.986850756081527,72.7810650887574,meats,53.25734240504758
9057,BOYSENBERRIES,"BOYSENBERRIES,FRZ,UNSWTND",12.2,50,1.1,0.3,5.300000191,6.889999866,87.29874776386404,7.8711985688729875,4.83005366726297,fruits,75.67743012336493
9056,BOYSENBERRIES,"BOYSENBERRIES,CND,HVY SYRUP",22.3,88,1.0,0.1,2.599999905,0.0,94.79277364505845,4.2507970244420825,0.9564293304994684,fruits,73.63702749201286
12078,BRAZILNUTS,"BRAZILNUTS,DRIED,UNBLANCHED",12.3,656,14.3,66.4,7.5,2.329999924,6.988636363636363,8.125,84.88636363636364,nutsAndSeeds,20.12818475232944
18055,BREAD,"BREAD,RED-CAL,WHEAT",43.6,198,9.1,2.3,12.0,3.069999933,75.33477321814254,15.723542116630668,8.941684665226783,bakedGoods,72.97582362499745
18053,BREAD,"BREAD,REDUCED-CALORIE,RYE",40.5,203,9.1,2.9,12.0,2.289999962,72.16035634743875,16.21380846325167,11.625835189309576,bakedGoods,72.74054858599801
18049,BREAD,"BREAD,RED-CAL,OAT BRAN",41.3,201,8.0,3.2,12.0,3.519999981,73.09734513274336,14.15929203539823,12.743362831858407,bakedGoods,71.79539200336117
18050,BREAD,"BREAD,RED-CAL,OAT BRAN,TSTD",49.2,239,9.5,3.8,14.30000019,4.199999809,73.15985130111524,14.12639405204461,12.713754646840147,bakedGoods,70.51354894461315
18057,BREAD,"BREAD,RED-CAL,WHITE",44.3,207,8.7,2.5,9.699999809,4.760000229,75.56503198294241,14.84008528784648,9.594882729211088,bakedGoods,69.82394930919965
9059,BREADFRUIT,"BREADFRUIT,RAW",27.1,103,1.1,0.2,4.900000095,11.0,94.58987783595111,3.839441535776616,1.5706806282722512,fruits,69.47509351284991
12001,BREADFRUIT SEEDS,"BREADFRUIT SEEDS,RAW",29.2,191,7.4,5.6,5.199999809,0.0,59.34959349593495,15.040650406504064,25.60975609756097,nutsAndSeeds,68.74492944959805
12158,BREADFRUIT SEEDS,"BREADFRUIT SEEDS,ROASTED",40.1,207,6.2,2.7,6.0,0.0,76.56324582338901,11.837708830548925,11.59904534606205,nutsAndSeeds,68.08778208369846
11089,BROADBEANS,"BROADBEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT",10.1,62,4.8,0.5,3.599999905,0.0,63.026521060842434,29.95319812792512,7.020280811232451,legumes,78.14781766935909
11088,BROADBEANS,"BROADBEANS,IMMAT SEEDS,RAW",11.7,72,5.6,0.6,4.199999809,0.0,62.73458445040214,30.02680965147453,7.238605898123324,legumes,78.09102708323626
11092,BROCCOLI,"BROCCOLI,FRZ,CHOPD,UNPREP",4.8,26,2.8,0.3,3.0,1.350000024,58.0060422960725,33.83685800604229,8.157099697885196,vegetables,79.20655534384242
11093,BROCCOLI,"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT",5.3,28,3.1,0.1,3.0,1.470000029,61.44927536231884,35.94202898550725,2.608695652173913,vegetables,79.1903294778669
11095,BROCCOLI,"BROCCOLI,FRZ,SPEARS,CKD,BLD,DRND,WO/SALT",5.4,28,3.1,0.1,3.0,1.470000029,61.89111747851004,35.53008595988539,2.5787965616045847,vegetables,79.1903294778669
11094,BROCCOLI,"BROCCOLI,FRZ,SPEARS,UNPREP",5.3,29,3.1,0.3,3.0,1.470000029,58.4022038567493,34.15977961432507,7.438016528925619,vegetables,79.0605225662886
11969,BROCCOLI,"BROCCOLI,CHINESE,COOKED",3.8,22,1.1,0.7,2.5,0.839999974,58.68725868725869,16.988416988416986,24.324324324324323,vegetables,78.48856088445724
11100,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,FRZ,UNPREP",7.9,41,3.8,0.4,3.799999952,0.0,62.698412698412696,30.15873015873016,7.142857142857144,vegetables,79.5189032034096
11101,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,FRZ,CKD,BLD,DRND,WO/SALT",8.3,42,3.6,0.4,4.099999905,2.079999924,64.84375,28.125,7.03125,vegetables,78.6913841424224
11098,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,RAW",8.9,43,3.4,0.3,3.799999952,2.200000048,68.59344894026974,26.20423892100192,5.202312138728322,vegetables,78.29385045591826
11099,BRUSSELS SPROUTS,"BRUSSELS SPROUTS,CKD,BLD,DRND,WO/SALT",7.1,36,2.5,0.5,2.599999905,1.74000001,66.2004662004662,23.31002331002331,10.48951048951049,vegetables,77.78273572648862
35176,BUFFALO,"BUFFALO,FREE RANGE,TOP RND STEAK,CKD (SHOSHONE BANNOCK)",0.0,146,32.5,1.8,0.0,0.0,0.0,88.91928864569084,11.080711354309166,meats,82.16371905797128
7269,BUTCHER BOY MEATS,"BUTCHER BOY MEATS,INC.,TURKEY FRANKS",4.7,239,13.4,18.2,0.200000003,2.49000001,7.95935647756139,22.69263336155801,69.3480101608806,meats,60.44945662840301
4601,BUTTER,"BUTTER,LT,STK,W/SALT",0.0,509,3.3,55.1,0.0,0.0,0.0,2.5928108426635235,97.40718915733648,dairy,25.527340949960585
11115,CABBAGE,"CABBAGE,SAVOY,CKD,BLD,DRND,WO/SALT",5.4,24,1.8,0.1,2.799999952,0.0,72.72727272727273,24.24242424242424,3.0303030303030303,vegetables,79.34853163196306
11120,CABBAGE,"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,WO/SALT",2.4,14,1.5,0.2,1.700000048,0.0,55.172413793103445,34.48275862068966,10.3448275862069,vegetables,79.27551530650757
11749,CABBAGE,"CABBAGE,COMMON,FRESHLY HARVEST,RAW",5.4,24,1.2,0.2,2.299999952,0.0,76.59574468085107,17.021276595744677,6.382978723404255,vegetables,78.70761000604516
11117,CABBAGE,"CABBAGE,CHINESE (PAK-CHOI),CKD,BLD,DRND,WO/SALT",1.8,12,1.6,0.2,1.0,0.829999983,46.75324675324675,41.55844155844156,11.688311688311687,vegetables,78.69544064613434
11114,CABBAGE,"CABBAGE,SAVOY,RAW",6.1,27,2.0,0.1,3.099999905,2.269999981,73.27327327327328,24.024024024024023,2.702702702702702,vegetables,78.47639142199895
19067,CANDIES,"CANDIES,TWIZZLERS CHERRY BITES",79.4,338,3.0,1.7,0.100000001,0.0,92.0846622209336,3.479269353435778,4.436068425630617,sweets,52.316242327583005
19117,CANDIES,"CANDIES,HALAVAH,PLAIN",60.5,469,12.5,21.5,4.5,0.0,49.845520082389285,10.298661174047377,39.85581874356334,sweets,44.34934312881529
19701,CANDIES,"CANDIES,SEMISWEET CHOC,MADE W/BUTTER",63.4,477,4.2,29.7,5.900000095,0.0,47.16384601078668,3.1244188209038497,49.71173516830946,sweets,38.57293562523885
19301,CANDIES,"CANDIES,FUDGE,CHOC MARSHMLLW,W/ NUTS,PREPARED-BY-RECIPE",67.4,472,3.2,21.1,2.099999905,0.0,57.082362904933305,2.710141858987931,40.20749523607876,sweets,38.118611311398205
19112,CANDIES,"CANDIES,TWIZZLERS STRAWBERRY TWISTS CANDY",79.7,350,2.6,2.3,0.0,39.63999939,91.1117462132038,2.9722777936553304,5.915975993140898,sweets,34.85721296709592
9060,CARAMBOLA,"CARAMBOLA,(STARFRUIT),RAW",6.7,31,1.0,0.3,2.799999952,3.980000019,80.0,11.940298507462686,8.059701492537313,fruits,76.72805459676867
9061,CARISSA,"CARISSA,(NATAL-PLUM),RAW",13.6,62,0.5,1.3,0.0,0.0,79.88252569750367,2.936857562408224,17.18061674008811,fruits,73.52344650604013
7272,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED BF",0.6,139,19.3,6.5,0.0,0.0,1.737871107892831,55.901520637219406,42.36060825488776,meats,75.16225876471627
7270,CARL BUDDIG,"CARL BUDDIG,CKD CORNED BF,CHOPD,PRESSED",1.0,142,19.3,6.8,0.0,0.0,2.808988764044944,54.21348314606742,42.97752808988764,meats,74.84585441774414
7275,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED HAM",1.1,163,18.5,9.3,0.0,0.0,2.7143738433066007,45.65083281924737,51.63479333744602,meats,72.1442480705206
7273,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED TURKEY,LT&DK MEAT",1.8,160,17.5,9.1,0.0,0.0,4.525455688246386,43.99748585795098,51.47705845380264,meats,71.94953770315314
7271,CARL BUDDIG,"CARL BUDDIG,SMOKED SLICED CHICK,LT&DK MEAT",0.7,165,17.9,10.1,0.0,0.0,1.693889897156685,43.315184513006656,54.99092558983666,meats,71.49521351262905
7274,CARL BUDDIG. CKD SMOKED BF PASTRAMI,"CARL BUDDIG. CKD SMOKED BF PASTRAMI,CHOPD,PRESSED",1.0,141,19.6,6.5,0.0,0.0,2.8388928317955995,55.64229950319376,41.51880766501064,meats,75.14603290076897
11126,CARROTS,"CARROTS,CND,REG PK,SOL&LIQUIDS",5.4,23,0.6,0.1,1.799999952,2.460000038,86.74698795180724,9.63855421686747,3.6144578313253017,vegetables,77.19860464353276
11128,CARROTS,"CARROTS,CND,REG PK,DRND SOL",5.5,25,0.6,0.2,1.5,2.480000019,83.96946564885496,9.16030534351145,6.870229007633588,vegetables,76.80918394765878
11125,CARROTS,"CARROTS,CKD,BLD,DRND,WO/SALT",8.2,35,0.8,0.2,3.0,3.450000048,86.77248677248677,8.465608465608467,4.761904761904763,vegetables,76.67532055832989
11131,CARROTS,"CARROTS,FRZ,CKD,BLD,DRND,WO/SALT",7.7,37,0.6,0.7,3.299999952,4.079999924,77.9746835443038,6.075949367088607,15.949367088607596,vegetables,76.2331657849128
11130,CARROTS,"CARROTS,FROZEN,UNPREPARED",7.9,36,0.8,0.5,3.299999952,4.760000229,80.40712468193384,8.142493638676845,11.450381679389311,vegetables,76.18448806934872
15233,CATFISH,"CATFISH,CHANNEL,WILD,CKD,DRY HEAT",0.0,105,18.5,2.9,0.0,0.0,0.0,73.92607392607393,26.073926073926074,fish,78.40743155417398
15010,CATFISH,"CATFISH,CHANNEL,WILD,RAW",0.0,95,16.4,2.8,0.0,0.0,0.0,72.24669603524228,27.75330396475771,fish,78.22083411878016
15235,CATFISH,"CATFISH,CHANNEL,FARMED,CKD,DRY HEAT",0.0,152,18.7,8.0,0.0,0.0,0.0,50.95367847411444,49.04632152588555,fish,73.45043011827732
15234,CATFISH,"CATFISH,CHANNEL,FARMED,RAW",0.0,135,15.6,7.6,0.0,0.0,0.0,47.70642201834863,52.293577981651374,fish,73.41797839038276
15011,CATFISH,"CATFISH,CHANNEL,CKD,BREADED&FRIED",8.0,229,18.1,13.3,0.699999988,0.0,14.2793395805444,32.307005800981706,53.41365461847389,fish,66.07577494644626
11967,CAULIFLOWER,"CAULIFLOWER,GRN,CKD,NO SALT ADDED",6.3,32,3.0,0.3,3.299999952,0.0,63.15789473684209,30.07518796992481,6.766917293233081,vegetables,79.5594678632778
11762,CAULIFLOWER,"CAULIFLOWER,FRZ,CKD,BLD,DRND,W/SALT",3.2,17,1.6,0.2,2.700000048,0.460000008,60.95238095238095,30.476190476190474,8.57142857142857,vegetables,79.54324205839266
11138,CAULIFLOWER,"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT",3.8,19,1.6,0.2,2.700000048,1.049999952,64.95726495726495,27.35042735042735,7.692307692307692,vegetables,79.14165194841348
11965,CAULIFLOWER,"CAULIFLOWER,GREEN,RAW",6.1,31,3.0,0.3,3.200000048,3.029999971,62.40409207161125,30.69053708439898,6.905370843989769,vegetables,78.34658460728906
11135,CAULIFLOWER,"CAULIFLOWER,RAW",5.3,25,2.0,0.1,2.5,2.400000095,70.43189368770764,26.578073089701,2.990033222591362,vegetables,78.19649528432281
11142,CELERIAC,"CELERIAC,CKD,BLD,DRND,WO/SALT",5.9,27,1.0,0.2,1.200000048,0.0,80.27210884353741,13.605442176870747,6.122448979591836,vegetables,77.65292891177873
11141,CELERIAC,"CELERIAC,RAW",9.2,42,1.5,0.3,1.799999952,1.600000024,80.87912087912088,13.186813186813188,5.934065934065933,vegetables,76.39542438382102
11143,CELERY,"CELERY,RAW",3.0,16,0.7,0.2,1.600000024,1.830000043,72.28915662650601,16.867469879518072,10.843373493975902,vegetables,77.91659916790253
11144,CELERY,"CELERY,CKD,BLD,DRND,WO/SALT",4.0,18,0.8,0.2,1.600000024,2.369999886,76.19047619047619,15.23809523809524,8.571428571428571,vegetables,77.58396902066963
8253,CEREALS,"CEREALS RTE,KELLOGG,KELLOGG'S ALL-BRAN W/ EX FIBER",77.0,192,11.3,3.5,50.0,0.370000005,80.06238627501949,11.749415128671693,8.188198596308812,cereals,99.99999999999994
8363,CEREALS,"CEREALS RTE,QUAKER,KRETSCHMER TSTD WHEAT BRAN",59.5,200,17.6,5.2,41.29999924,0.0,67.0045045045045,19.819819819819823,13.175675675675675,cereals,96.50738229410808
8137,CEREALS,"CEREALS,ROMAN MEAL,PLN,CKD W/ H2O,WO/ SALT",13.7,61,2.7,0.4,3.400000095,0.0,79.19075144508672,15.606936416184974,5.202312138728325,cereals,77.10124956807553
8236,CEREALS,"CEREALS,QKR,OAT BRAN,PREP W/H2O,NO SALT",7.5,43,2.0,0.9,1.700000048,0.0,65.0759219088937,17.35357917570499,17.570498915401302,cereals,76.99578142191353
8135,CEREALS,"CEREALS,RALSTON,CKD W/ H2O,WO/ SALT",11.2,53,2.2,0.3,2.400000095,0.0,79.57371225577265,15.630550621669627,4.795737122557727,cereals,76.88220040478714
11766,CHAYOTE,"CHAYOTE,FRUIT,CKD,BLD,DRND,W/SALT",4.5,22,0.6,0.5,2.799999952,0.0,72.28915662650603,9.63855421686747,18.072289156626507,vegetables,78.82930398564983
11150,CHAYOTE,"CHAYOTE,FRUIT,CKD,BLD,DRND,WO/SALT",5.1,24,0.6,0.5,2.799999952,0.0,74.72527472527473,8.791208791208792,16.483516483516485,vegetables,78.66704534617693
11149,CHAYOTE,"CHAYOTE,FRUIT,RAW",4.5,19,0.8,0.1,1.700000048,1.659999967,81.44796380090499,14.479638009049776,4.0723981900452495,vegetables,77.8800910204271
42304,CHEESE,"CHEESE,MOZZARELLA,NON-FAT",3.5,149,31.7,0.0,1.799999952,1.480000019,9.943181818181818,90.05681818181817,0.0,dairy,82.53691388989796
42235,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,LACTOSE RED",3.2,74,12.4,1.0,0.600000024,2.599999905,17.92717086834734,69.46778711484593,12.605042016806722,dairy,77.75028411842206
1016,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT",2.7,72,12.4,1.0,0.0,2.720000029,15.561959654178676,71.46974063400576,12.96829971181556,dairy,77.47444436544114
43396,CHEESE,"CHEESE,COTTAGE,LOWFAT,1% MILKFAT,W/VEG",3.0,67,10.9,1.0,0.0,3.0,18.575851393188856,67.49226006191952,13.93188854489164,dairy,77.0363460506281
1014,CHEESE,"CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD",6.7,72,10.3,0.3,0.0,1.850000024,37.9066478076379,58.27439886845828,3.8189533239038185,dairy,76.97549905109025
1047,CHEESE FD,"CHEESE FD,PAST PROCESS,SWISS",4.5,323,21.9,24.1,0.0,0.0,5.5813953488372094,27.162790697674417,67.25581395348837,dairy,57.21645323901512
1045,CHEESE FD,"CHEESE FD,COLD PK,AMERICAN",8.3,331,19.7,24.5,0.0,0.0,9.984962406015038,23.69924812030075,66.3157894736842,dairy,55.399156476918805
